timestamp,open,high,low,close,volume
1762992000000,101680.01,104022.2,98066.09,99943.75,21.54469
1763078400000,99943.16,99943.16,94106.25,94740.41,25.11582
1763164800000,94395.35,96763.37,94395.35,95519.21,4.54305
1763251200000,95530.85,96715.83,93000.01,94299.99,8.81589
1763337600000,94290.56,95948.96,91325.11,92271.38,21.16073
1763424000000,92015.16,93790.0,89365.82,92944.17,28.51729
1763510400000,92730.02,92939.17,88622.68,91240.41,16.83416
1763596800000,91533.42,93102.64,86146.12,87062.01,29.97528
1763683200000,86808.65,87622.16,80811.38,85003.21,46.71717
1763769600000,85004.36,85572.35,83571.96,84670.71,6.66205
1763856000000,84890.99,88141.12,84636.8,86982.78,12.34897
1763942400000,86983.02,89239.96,85352.71,88512.08,16.40416
1764028800000,88312.39,88510.85,86212.12,87573.26,12.896
1764115200000,87331.92,90600.57,86354.66,90577.72,11.86205
1764201600000,90574.6,91945.46,90144.7,91452.2,7.7946
1764288000000,91268.49,93068.58,90242.93,90921.52,7.14297
1764374400000,90804.65,91158.03,90211.71,90878.9,5.12862
1764460800000,90868.68,91970.37,90419.25,90589.87,3.55648
1764547200000,90368.32,90586.46,83876.63,86249.78,21.77684
1764633600000,86499.16,92211.29,86205.75,91550.01,11.30193
1764720000000,91264.68,94093.38,91037.58,93747.41,13.46152
1764806400000,93414.85,94068.87,90932.86,92125.79,10.53582
1764892800000,92291.3,92669.99,88148.23,89094.11,8.06633
1764979200000,89395.49,90234.24,88939.05,89422.79,4.04298
1765065600000,89416.57,91707.55,87784.33,90419.25,5.34398
1765152000000,90233.88,92257.78,89675.81,90817.84,7.06437
1765238400000,90551.18,94629.02,89510.8,92974.58,35.81223
1765324800000,92572.99,94491.53,91599.99,91946.89,13.82233
1765411200000,91951.14,93496.9,89339.11,92596.49,10.26806
1765497600000,92593.75,92715.7,89521.4,90294.75,10.62295
1765584000000,90366.99,90681.45,89822.51,90298.85,5.58581
1765670400000,90298.72,90463.27,87645.64,88314.15,13.97374
1765756800000,88310.63,89999.85,85111.26,86486.12,16.63779
1765843200000,86379.42,88111.1,85248.37,87630.85,6.56303
1765929600000,87877.6,90268.05,85336.0,86283.3,18.2546
1766016000000,86283.19,89494.76,84583.57,85300.0,15.52942
1766102400000,85563.43,89337.52,85185.26,88196.84,7.57817
1766188800000,88199.54,88548.26,87902.99,88394.5,1.60953
1766275200000,88394.22,89044.73,87650.0,88656.95,3.04908
1766361600000,88657.31,90500.0,87955.14,88304.51,23.01041
1766448000000,88601.69,88900.57,86611.31,87328.71,7.50012
1766534400000,87600.71,88137.63,86499.44,87826.28,6.31353
1766620800000,87652.01,88591.99,87020.76,87460.82,5.23838
1766707200000,87080.44,89512.3,86748.15,87338.29,4.06023
1766793600000,87488.46,87931.94,87274.76,87931.94,2.86545
1766880000000,87708.15,88067.4,87483.78,87724.87,2.96964
1766966400000,87971.99,90340.42,86809.06,87200.26,13.76117
1767052800000,87341.49,89337.52,86842.37,88432.11,14.70292
1767139200000,88544.43,89111.76,87324.16,87709.88,17.18336
1767225600000,87699.89,88879.31,87496.63,88872.33,8.32933
1767312000000,88878.3,91000.0,88422.7,89945.17,572.03238
1767398400000,90154.24,90729.46,89312.01,90711.43,99.46572
1767484800000,90489.46,91766.74,90488.98,91500.0,27.08048
1767571200000,91524.4,95500.0,91524.4,94114.96,128.14658
1767657600000,94114.41,94405.82,91337.32,93794.39,7.58852
1767744000000,93798.25,93798.26,90800.0,91400.76,97.04002
1767830400000,91397.11,91669.94,89313.46,91110.36,8.31383
1767916800000,91110.39,91981.87,89774.33,90498.43,5.30259
1768003200000,90726.52,90848.34,90357.62,90433.54,3.45856
1768089600000,90444.88,91302.06,90396.56,90982.41,2.07479
1768176000000,90982.41,92470.88,90229.12,91258.72,12.91423
1768262400000,91306.98,96052.22,91057.81,95389.66,27.42277
1768348800000,95511.29,97891.41,94595.26,97013.66,26.67119
1768435200000,96970.71,97162.69,95069.0,95583.08,21.93646
1768521600000,95586.35,95859.81,94281.12,95571.68,9.44332
1768608000000,95562.89,95642.81,95044.61,95139.13,18.60834
1768694400000,95143.44,95529.16,93591.22,93752.57,16.16205
1768780800000,93675.57,93675.57,92000.0,92628.77,21.72921
1768867200000,92628.77,92862.51,87952.88,88416.88,85.45844
1768953600000,88431.3,90525.35,87270.38,89615.97,84.5607
1769040000000,89611.29,90412.12,88537.08,89579.27,8.88237
1769126400000,89580.02,91237.15,88603.57,89626.83,25.54446
1769212800000,89589.59,89932.85,89176.0,89272.04,6.63083
1769299200000,89248.83,89334.27,86094.07,86649.27,28.89567
1769385600000,86656.43,88883.79,86526.88,88357.77,30.90341
1769472000000,88368.81,89535.66,87320.26,89260.5,18.23758
1769558400000,89226.8,90561.14,88860.19,89249.46,26.62084
1769644800000,89283.05,89285.78,83386.1,84684.39,52.53747
1769731200000,84719.4,84737.88,81143.63,84240.31,30.46529
1769817600000,84200.0,84259.18,75700.64,78805.8,44.96054
1769904000000,78757.93,79392.0,75753.24,76934.4,43.27338
1769990400000,77040.76,79358.24,74619.83,78794.56,66.70285
1770076800000,78684.71,79163.46,72979.63,75751.88,42.72044
1770163200000,75640.66,76952.65,71863.74,73160.68,54.38735
1770249600000,73152.73,73317.57,62345.0,62754.09,97.56073
1770336000000,63049.1,71679.58,60075.49,70588.22,70.38786
1770422400000,70581.27,71904.0,67382.95,69310.38,26.57461
1770508800000,69313.99,72250.87,68900.0,70315.68,14.88128
1770595200000,70394.02,71468.47,68327.96,70120.2,13.82086
1770681600000,70176.91,70500.24,67932.62,68837.86,8.84419
1770768000000,68853.63,69292.1,65760.38,67087.89,20.26825
1770854400000,67060.2,68405.77,65134.18,66252.28,18.59806
1770940800000,66253.16,69441.45,65867.89,68866.62,19.86859
1771027200000,68872.16,70543.95,68755.06,69840.4,13.34614
1771113600000,69850.29,70968.62,68074.56,68817.98,13.99274
1771200000000,68779.35,70061.79,67338.32,68833.27,5.37264
1771286400000,68861.26,69207.84,66600.0,67498.2,7.97568
1771372800000,67506.5,68446.92,65863.27,66445.59,41.06279
1771459200000,66461.31,67300.0,65649.99,66970.73,27.72911
1771545600000,66948.19,68300.0,66483.69,68022.85,32.4059
1771632000000,68026.06,68696.22,67519.63,68023.17,18.5158
1771718400000,67984.38,68290.47,67190.1,67637.42,14.29408
1771804800000,67669.83,67678.51,63909.62,64665.99,46.41931
1771891200000,64643.74,64990.56,62550.79,64024.6,49.92398
1771977600000,64072.62,70100.0,63910.91,67957.93,76.5044
1772064000000,67991.86,68859.67,66535.11,67481.4,58.42412
1772150400000,67468.08,68206.36,64979.52,65882.98,55.47295
1772236800000,65848.73,67729.87,63047.83,66954.13,71.5751
1772323200000,66990.4,68200.0,65050.37,65721.17,64.27127
1772409600000,65792.28,70100.0,65280.48,68811.43,59.08408
1772496000000,68881.13,69247.84,66171.2,68263.23,82.71953
1772582400000,68244.81,74038.22,67416.72,72747.38,98.37318
1772668800000,72701.61,73565.0,70644.77,70858.6,47.54871
1772755200000,70894.73,71397.25,67763.0,68118.25,56.62007
1772841600000,68127.77,68550.69,66933.55,67264.19,14.52701
1772928000000,67289.13,68189.23,65627.02,66007.38,20.09917
1773014400000,65992.98,69519.89,65889.08,68374.92,24.43393
1773100800000,68404.53,71774.18,68404.53,69937.15,45.54632
1773187200000,69900.7,71294.05,68976.27,70192.65,15.65115
1773273600000,70207.97,70773.27,69222.5,70489.42,8.58621
1773360000000,70457.74,73895.52,70434.09,70968.63,42.71655
1773446400000,70877.84,71296.8,70355.0,71211.28,2.86668
1773532800000,71188.82,73181.72,70893.99,72741.88,11.42427
1773619200000,72879.1,74900.0,72307.49,74879.98,18.90012
1773705600000,74821.7,76100.0,73555.0,73908.83,85.26823
1773792000000,73928.58,74609.55,70500.01,71256.1,62.52122
1773878400000,71206.97,71621.51,68791.95,69977.88,26.91106
1773964800000,69934.16,71347.2,69408.43,70494.62,14.39622
1774051200000,70549.42,71086.48,68571.95,68747.47,6.66508
1774137600000,68803.76,69559.98,67377.05,67865.47,14.81952
1774224000000,67973.97,71791.26,67462.39,70910.84,14.71007
1774310400000,70905.56,71391.3,68939.16,70601.73,11.79441
1774396800000,70585.02,72000.0,70416.68,71334.09,10.37915
1774483200000,71354.83,71442.33,68176.03,68807.52,27.56648
1774569600000,68811.34,69147.69,65575.53,66428.47,12.96957
1774656000000,66397.35,67270.06,65942.22,66393.38,4.69055
1774742400000,66392.25,67076.91,65019.11,66070.33,9.02119
1774828800000,66059.67,68133.88,65813.42,66794.15,12.1987
1774915200000,66794.14,68578.3,66000.0,68297.52,12.58534
1775001600000,68245.47,69279.48,67599.08,68106.86,11.64256
1775088000000,68114.37,68643.48,65722.83,66887.48,56.58865
1775174400000,66960.28,67336.72,66302.08,66939.09,70.85935
1775260800000,66951.36,67540.0,66625.78,67303.95,64.77819
1775347200000,67306.28,69123.42,66642.35,69007.23,6.82531
1775433600000,69047.2,70358.65,68332.71,68878.64,135.00959
1775520000000,68828.55,72745.83,67755.5,71964.45,31.36073
1775606400000,71956.27,72845.48,70723.97,71078.16,25.88861
1775692800000,71028.7,73131.98,70491.91,71831.7,24.792
1775779200000,71795.56,73444.64,71451.38,72959.51,27.98135
1775865600000,72914.22,73799.95,72533.9,73052.08,8.32805
1775952000000,73026.13,73143.07,70537.99,70726.65,8.52756
1776038400000,70693.47,74892.0,70534.21,74496.7,45.80404
1776124800000,74421.25,76039.16,73847.99,74158.73,34.59392
1776211200000,74151.75,75400.0,73550.5,74806.49,23.78278
1776297600000,74821.0,75507.54,73322.57,75099.58,31.64444
1776384000000,75122.22,78304.82,74568.28,77097.65,43.03798
1776470400000,77054.77,77381.47,75437.68,75714.23,7.78257
1776556800000,75752.54,76197.96,73756.7,73793.74,5.35955
1776643200000,73756.7,76538.06,73740.31,75853.48,13.35006
1776729600000,75844.93,76925.97,74828.7,76305.28,10.24345
1776816000000,76373.03,79452.89,76141.92,78208.89,15.42087
1776902400000,78193.38,78651.8,76965.05,78254.34,10.16122
1776988800000,78265.13,78563.95,77234.23,77438.57,5.48203
1777075200000,77411.22,77870.13,77165.67,77610.68,4.42702
1777161600000,77631.64,78920.0,77340.15,78626.16,7.57341
1777248000000,78658.01,79448.45,76491.06,77373.7,17.78239
1777334400000,77326.95,77479.58,75674.97,76332.32,4.66795
1777420800000,76350.43,77857.1,74916.16,75792.81,8.9427
1777507200000,75800.33,76641.13,75316.36,76327.21,8.23807
1777593600000,76354.39,78920.7,76354.39,78235.09,16.30237
1777680000000,78235.09,79143.4,78043.73,78674.91,4.74321
1777766400000,78702.31,79427.87,78090.04,78565.73,8.90491
1777852800000,78500.0,80739.02,78230.48,79858.72,36.33666
1777939200000,79856.96,81770.35,79798.03,80933.1,18.54454
1778025600000,80870.12,82807.0,80767.49,81444.83,85.47218
1778112000000,81434.94,81696.49,79500.01,80034.95,29.41162
1778198400000,80038.55,80466.11,79244.31,80205.47,15.01978
1778284800000,80180.3,81069.59,80000.0,80697.78,18.7977
1778371200000,80698.89,82447.41,79537.17,82154.4,26.05082
1778457600000,82262.15,82288.4,80489.51,81774.05,17.07134
1778544000000,81730.0,81801.36,79865.3,80483.2,13.7369
1778630400000,80490.16,81309.42,78776.88,79329.71,103.548
1778716800000,79335.34,82030.33,78954.14,81077.62,49.66583
1778803200000,81106.4,81721.21,78670.4,79112.25,37.37923
1778889600000,79094.24,79236.97,77634.48,78154.97,43.24583
1778976000000,78210.51,78575.36,76750.23,77436.87,39.85161
1779062400000,77451.16,77778.11,76067.0,77006.42,65.87529
1779148800000,77006.42,77367.62,76153.56,76833.85,30.44971
1779235200000,76901.97,77835.07,76527.01,77542.46,28.60946
1779321600000,77575.77,78175.08,76750.0,77609.93,28.98345
1779408000000,77638.44,77891.23,75354.82,75555.7,61.03509
1779494400000,75543.03,77393.4,74320.0,76772.08,36.8716
1779580800000,76775.63,77516.96,76103.72,77098.76,53.12175
1779667200000,77127.41,77875.41,76906.95,77347.56,31.9473
1779753600000,77299.39,78064.22,75692.44,75924.57,32.14015
1779840000000,75976.17,76150.08,74251.16,74467.65,30.35972
1779926400000,74447.63,74592.59,72609.2,73622.27,33.75849
1780012800000,73682.44,74368.12,72533.9,73481.41,42.20295
1780099200000,73490.03,74224.3,73230.63,73850.05,51.05945
1780185600000,73878.76,74404.68,73381.32,73672.19,21.6478
1780272000000,73689.31,74082.52,70698.91,71419.55,35.47658
1780358400000,71423.27,71423.27,66200.0,66764.81,107.2219
1780444800000,66749.69,67500.0,64106.48,64151.82,70.18028
1780531200000,64119.11,64747.52,61392.86,63892.97,93.68156
1780617600000,63842.16,63971.29,59137.18,61106.88,165.98453
1780704000000,61110.57,61510.96,59500.0,60908.45,53.60143
1780790400000,60865.45,64210.49,60760.3,63303.49,74.67189
1780876800000,63303.49,64210.53,62434.41,63107.85,74.98358
1780963200000,63072.57,63506.75,60794.57,61712.86,60.047
1781049600000,61715.85,62850.0,60795.01,61519.3,57.50149
1781136000000,61526.15,63908.87,61526.15,63603.92,45.61004
1781222400000,63600.19,64386.53,61999.99,63586.66,58.46646
1781308800000,63577.39,64751.35,63451.3,64440.92,47.60597
1781395200000,64457.26,65794.09,63688.72,65759.69,39.6455
1781481600000,65769.47,67276.27,65396.35,66325.9,42.30622
1781568000000,66307.51,66982.41,65396.62,65672.74,50.30248
1781654400000,65716.73,66437.5,63971.29,64453.17,48.77698
1781740800000,64506.84,64794.75,62276.78,62984.56,19.2381
1781827200000,62950.26,63644.55,62327.51,63535.89,48.78017
1781913600000,63568.52,64372.74,63169.84,64312.8,17.7653
1782000000000,64288.54,64555.75,63286.14,63308.83,7.64821
1782086400000,63436.51,65582.13,63386.48,64018.92,20.12386
1782172800000,64019.0,64250.79,61950.0,62747.4,15.09987
1782259200000,62748.3,63182.13,59123.66,61061.55,46.05907
1782345600000,61077.45,61939.65,58150.0,59690.22,109.25976
1782432000000,59805.82,60740.71,58372.73,60096.02,53.06842
1782518400000,60127.68,60914.55,59871.78,60034.55,40.79063
1782604800000,60065.0,60520.37,58938.36,59523.42,42.32187
1782691200000,59582.85,60767.22,58922.52,60253.78,22.20796
1782777600000,60222.39,60248.1,58206.63,58632.52,37.05391
1782864000000,58631.51,61321.46,57800.0,60033.87,85.04512
1782950400000,60016.35,62199.02,59593.67,61557.61,59.78028
1783036800000,61573.15,62956.97,61270.44,62607.32,44.42542
1783123200000,62603.2,63453.49,62344.72,63173.19,63.36345
1783209600000,63137.87,63999.96,62481.28,63637.54,47.75619
1783296000000,63648.89,64649.5,61322.37,64033.63,74.24529
1783382400000,64038.09,64310.19,62700.0,63339.51,67.56145
1783468800000,63369.55,63742.15,61551.24,62303.49,50.89075
1783555200000,62298.84,63481.78,61712.05,63290.95,49.81655
1783641600000,63231.72,64699.98,62953.0,64169.35,65.04851
1783728000000,64139.58,64500.0,63813.14,63844.0,30.75311
1783814400000,63830.0,64284.74,63646.0,63786.02,29.37457
1783900800000,63755.3,64394.06,61819.42,62338.89,121.65544
1783987200000,62343.01,62680.48,62300.35,62339.54,9.09639
